,,,,,,,,,,,,,,,,,,,,,
Day,Weight,Calories (day before weighing),Bodyfat %,Stomach measurements(in),,,,,,,,,notes ,,,,,,,,
2/4,160,2300,9.5,,,,,,,,,,,,,,,,,,
2/5,163,2300,9.8,,,,,,,,,,,,,,,,,,
2/6,163.2,2500,10,31,,,,,,,,,started cratine on this day,,,,,,,,
2/7,163.4,2500,10.1,31,,,,,,,,,,,,,,,,,
2/8,164.4,3000,10.3,32,,,,,,,,,,,,,,,,,
2/9,165.6,2800,10.6,31,,,,,,,,,,,,,,Week 1 of the mini cut,,,
2/10,164.4,2500,10.3,31,,,,,,,,,Calories for the week,Average Calories for each Day,Average Weight for the week,Average bodyfat for the week,,Goal Calories ,Protein (grams),Carbs (grams),Fats (grams)
2/11,162.6,3000,10.1,31,,,,,,,,,20900,2613,163.3,10.1,,2400,200,325,33
2/12,163.4,3000,10.3,31,,,,,,,,,,,,,,,,,
2/13,164.4,3000,10.5,31,,,,,,,,,,,,,,Week 2 of the mini cut,,,
2/14,167.4,2800,10.6,32,,,,,,,,,,,,,,Goal Calories ,Protein (grams),Carbs (grams),Fats (grams)
2/15,165.2,3000,10.5,31,,,,,,,,,,,,,,2300,200,300,33
2/16,165.4,3000,10.5,31,,,,,,,,,,,,,,,,,
2/17,163.6,2800,10.2,31,,,,,,,,,,,,,,,,,
2/18,163.8,2800,10.2,31,,,,,,,,,23400,2925,164.5,10.4,,Week 3 of the mini cut,,,
2/19,164.2,2700,10.4,31,,,,,,,,,,,,,,Goal Calories ,Protein (grams),Carbs (grams),Fats (grams)
2/20,163.4,2600,10.3,31,,,,,,,,,,,,,,2200,200,275,33
2/21,163.2,2600,10.2,31,,,,,,,,,,,,,,,,,
2/22,163.2,2600,10.2,31,,,,,,,,,,,,,,,,,
2/23,164.4,2600,10.5,31,,,,,,,,,,,,,,Week 4 of the mini cut,,,
2/24,164.2,2600,10.4,31,,,,,,,,,,,,,,Goal Calories ,Protein (grams),Carbs (grams),Fats (grams)
2/25,165.4,2600,10.5,31,,,,,,,,,End of week1 of mini-cut numbers,,,,,2100,200,250,33
2/26,166.4,3000,10.8,31,,,,,,,,,21300,2662.5,164.3,10.4,,,,,
2/27,164.2,2800,10.4,31,,,,,,,,,,,,,,,,,
2/28,168,3000,11,,,,,,,,,,,,,,,Week 5 of the mini cut,,,
3/1,166.8,2600,10.8,31,,,,,,,,,,,,,,Goal Calories ,Protein (grams),Carbs (grams),Fats (grams)
3/2,165.5,2100,10.5,31,,,,,,,,,,,,,,2000,200,225,33
3/3,166.4,2100,10.5,31,,,,,,,,,,,,,,,,,
3/4,163.8,2100,10.1,31,,,,,,,,,,,,,,,,,
3/5,164.6,2100,10.5,31,,,,,,,,,End of week2 of mini-cut numbers,,,,,Week 6 of the mini cut,,,
3/6,165.5,2500,10.7,31,,,,,,,,,,,165.6,10.6,,Goal Calories ,Protein (grams),Carbs (grams),Fats (grams)
3/7,167.5,2100,10.7,31,,,,,,,,,,,,,,1900,200,200,33
3/8,167.5,2100,10.7,31,,,,,,,,,,,,,,,,,
3/9,165.6,2500,10.5,31,,,,,,,,,,,,,,,,,
3/10,165.4,2100,10.5,31,,,,,,,,,,,,,,,,,
3/11,166.6,2100,10.8,31,,,,,,,,,,,,,,,,,
3/12,165.2,2100,10.4,31,,,,,,,,,,,,,,,,,
3/13,165.2,2100,10.8,31,,,,,,,,,End of week3 of mini-cut numbers,,,,,,,,
3/14,165.6,2100,10.6,31,,,,,,,,,,,166.1,10.6,,,,,
3/15,166.2,2100,10.6,31,,,,,,,,,,,,,,,,,
3/16,165.6,3100,10.6,31,,,,,,,,,,,,,,,,,
3/17,165.8,2100,10.5,31,,,,,,,,,,,,,,,,,
3/18,164.2,2100,10.3,31,,,,,,,,,,,,,,,,,
3/19,164.6,2100,10.4,31,,,,,,,,,,,,,,,,,
3/20,166.2,2100,10.8,31,,,,,,,,,,,,,,,,,
3/21,166.6,2600,10.8,31,,,,,,,,,End of week4 of mini-cut numbers,,,,,,,,
3/22,166.6,2600,10.8,31,,,,,,,,,,,165.6,10.575,,,,,
3/23,166.6,2600,10.8,31,,,,,,,,,,,,,,,,,
3/24,165.6,2100,10.5,31,,,,,,,,,,,,,,,,,
3/25,165,2100,10.4,31,,,,,,,,,,,,,,,,,
3/26,164.5,2100,10.4,31,,,,,,,,,,,,,,,,,
3/27,165,2100,10.5,31,,,,,,,,,,,,,,,,,
3/28,165.2,2700,10.5,31,,,,,,,,,,,,,,,,,
3/29,168,3500,11,31.5,,,,,,,,,,,,,,,,,
3/30,166.8,2500,10.7,31,,,,,,,,,,,,,,,,,
3/31,169.5,3000,11,31,,,,,,,,,,,,,,,,,
4/1,169.5,2700,11,31,,,,,,,,,,,,,,,,,
4/2,167.2,2100,10.8,31,,,,,,,,,,,,,,,,,
4/3,166.2,2700,10.8,31,,,,,,,,,,,,,,,,,
4/4,167.8,2700,10.8,31,,,,,,,,,,,,,,,,,
4/5,167.8,2700,10.8,31,,,,,,,,,,,,,,,,,
4/6,166.2,2100,10.8,31,,,,,,,,,,,,,,,,,
4/7,163.2,2100,10.4,31,,,,,,,,,,,,,,,,,
4/8,165.6,3000,10.8,31,,,,,,,,,Average weight since last cut (decemeber to january),,,,,,,,
4/9,166.2,3000,11,31,,,,,,,,,160.02,2500,10.55,,,,,,
4/10,166,2100,11,31,,,,,,,,,,,,,,,,,
4/11,166,2100,11,31,,,,,,,,,,,,,,,,,
4/12,169,2100,11.5,31.5,,,,,,,,,,,,,,,,,
4/13,168,2100,11.4,31,,,,,,,,,,,,,,,,,
4/14,167.6,2100,11.2,31,,,,,,,,,,,,,,,,,
4/15,166.6,2100,10.9,31,,,,,,,,,,,,,,,,,
4/16,165.6,2100,11,31,,,,,,,,,,,,,,,,,
4/17,165.8,3000,10.9,31,,,,,,,,,,,,,,,,,
4/18,166.4,3000,11,31,,,,,,,,,Start Cut (12 weeks),,,,,,,,
4/19,166.6,3000,11,31,,,,,,,,starting weight,166,goal weight ,158 lbs,expected weight loss rate,1lb per week,,,,
4/20,167.6,3000,11.2,31,,,,,,,,,,,,,,,,,
4/21,167.6,2100,11.2,31,,,,,,,,,,,,,,,,,
4/22,164.4,2100,10.5,31,,,,,,,,,,,,,,,,,
4/23,163.8,1800,10.5,31,,,,,,,,,,,,,,,,,
4/24,160,2100,9.8,,,,,,,,,,,,,,,,,,
4/25,160.2,2100,9.8,,,,,,,,,,,,,,,,,,
4/26,163,2100,10,,,,,,,,,week 1,167.0,,,,,,,,
4/27,163.8,2100,10.3,,,,,,,,,,,,,,,,,,
4/28,162.4,2100,9.9,,,,,,,,,,,,,,,,,,
4/29,162,1750,9.6,,,,,,,,,,,,,,,,,,
4/30,158.8,2100,9.5,,,,,,,,,,,,,,,,,,
5/1,158,1750,9.4,,,,,,,,,,,,,,,,,,
5/2,158.8,1750,9.4,,,,,,,,,,,,,,,,,,
5/3,158.2,1750,9.3,,,,,,,,,week 2,165.3,,,,,,,,
5/4,158,1600,9,,,,,,,,,,,,,,,,,,
5/5,159,1600,9.2,,,,,,,,,,,,,,,,,,
5/6,158.6,1600,9.1,,,,,,,,,,,,,,,,,,
5/7,157,1600,9.1,,,,,,,,,,,,,,,,,,
5/8,155.6,1600,8.8,,,,,,,,,,,,,,,,,,
5/9,157,1600,8.7,,,,,,,,,,,,,,,,,,
5/10,158,1600,9,,,,,,,,,week 3,161.2,,,,,,,,
5/11,157.4,1600,9,,,,,,,,,,,,,,,,,,
5/12,155.8,1600,8.6,,,,,,,,,,,,,,,,,,
5/13,155,1600,8.3,,,,,,,,,,,,,,,,,,
5/14,152.4,1600,8,,,,,,,,,,,,,,,,,,
5/15,151.4,1600,7.9,,,,,,,,,,,,,,,,,,
5/16,150.2,1600,7.8,,,,,,,,,,,,,,,,,,
5/17,151.4,1600,8,,,,,,,,,week 4,157.9,,,,,,,,
5/18,152.4,1600,8,,,,,,,,,,,,,,,,,,
5/19,152.6,1600,7.7,,,,,,,,,,,,,,,,,,
5/20,151.8,1600,8,,,,,,,,,,,,,,,,,,
5/21,149.6,1600,7.8,,,,,,,,,,,,,,,,,,
5/22,150,1600,7.8,,,,,,,,,,,,,,,,,,
5/23,152,1600,8,,,,,,,,,,,,,,,,,,
5/24,149.6,1600,7.5,,,,,,,,,week 5,155.3,,,,,,,,
5/25,151.6,1600,7.8,,,,,,,,,,,,,,,,,,
5/26,151.4,1600,7.9,,,,,,,,,,,,,,,,,,
5/27,150.6,1600,7.7,,,,,,,,,,,,,,,,,,
5/28,153.4,1600,8.3,,,,,,,,,,,,,,,,,,
5/29,154.6,1600,8.3,,,,,,,,,,,,,,,,,,
5/30,153.4,1600,8.5,,,,,,,,,,,,,,,,,,
5/31,151.4,1600,7.8,,,,,,,,,week 6,151.1,,,,,,,,
6/1,150.8,1600,7.7,,,,,,,,,,,,,,,,,,
6/2,150.6,1600,7.8,,,,,,,,,,,,,,,,,,
6/3,150.2,1600,7.7,,,,,,,,,,,,,,,,,,
6/4,149.4,1600,7.6,,,,,,,,,,,,,,,,,,
6/5,150.2,1600,7.8,,,,,,,,,,,,,,,,,,
6/6,149,1600,7.3,,,,,,,,,,,,,,,,,,
6/7,149.6,1600,7.6,,,,,,,,,week 7,151.9,,,,,,,,
6/8,149.6,1600,7.6,,,,,,,,,,,,,,,,,,
6/9,148.4,1600,7.4,,,,,,,,,,,,,,,,,,
6/10,152.2,1600,7.6,,,,,,,,,,,,,,,,,,
6/11,149.4,1600,7.3,,,,,,,,,,,,,,,,,,
6/12,153.4,1600,7.9,,,,,,,,,,,,,,,,,,
6/13,152.8,1600,7.8,,,,,,,,,,,,,,,,,,
6/14,152.2,1600,7.8,,,,,,,,,week 8,150.9,,,,,,,,
6/15,152.2,1600,7.8,,,,,,,,,,,,,,,,,,
6/16,150.8,1600,7.5,,,,,,,,,,,,,,,,,,
6/17,152.8,1600,7.8,,,,,,,,,,,,,,,,,,
6/18,152.4,1600,7.6,,,,,,,,,,,,,,,,,,
6/19,153,1600,7.1,,,,,,,,,,,,,,,,,,
6/20,153,1600,7.6,,,,,,,,,,,,,,,,,,
6/21,151.4,1600,7.4,,,,,,,,,week 9,150.2,,,,,,,,
6/22,153.4,1600,7.9,,,,,,,,,,,,,,,,,,
6/23,151.6,1600,7.5,,,,,,,,,,,,,,,,,,
6/24,152.2,1600,7.6,,,,,,,,,,,,,,,,,,
6/25,152.6,1600,7.9,,,,,,,,,,,,,,,,,,
6/26,154.4,1600,8.2,,,,,,,,,,,,,,,,,,
6/27,155.4,1600,8.2,,,,,,,,,,,,,,,,,,
6/28,156.6,1600,8.8,,,,,,,,,week 10,152.3,,,,,,,,
6/29,155.8,1600,8.3,,,,,,,,,,,,,,,,,,
6/30,154.4,1600,7.9,,,,,,,,,,,,,,,,,,
7/1,153,1600,7.5,,,,,,,,,,,,,,,,,,
7/2,152.6,1600,8,,,,,,,,,,,,,,,,,,
7/3,151.2,1600,7.2,,,,,,,,,,,,,,,,,,
7/4,153.2,1600,7.5,,,,,,,,,,,,,,,,,,
7/5,156.8,1600,8,,,,,,,,,week 11,152.7,,,,,,,,
7/6,154.8,1600,7.7,,,,,,,,,,,,,,,,,,
7/7,155.2,1600,7.7,,,,,,,,,,,,,,,,,,
7/8,155.4,1600,7.8,,,,,,,,,,,,,,,,,,
7/9,155.8,1600,7.8,,,,,,,,,,,,,,,,,,
7/10,156,1650,8,,,,,,,,,,,,,,,,,,
7/11,155.8,1650,7.6,,,,,,,,,,,,,,,,,,
7/12,155.6,1650,8,,,,,,,,,week 12,154.1,,,,,,,,
7/13,155.2,1650,7.8,,,,,,,,,,,,,,,,,,
7/14,155.6,1650,8,,,,,,,,,,,,,,,,,,
7/15,156.8,1650,8.9,,,,,,,,,,,,,,,,,,
7/16,155.8,1650,8.3,,,,,,,,,,,,,,,,,,
7/17,155.6,1650,8.1,,,,,,,,,,,,,,,,,,
7/18,157,1700,8.5,,,,,,,,,,,,,,,,,,
7/19,156.6,1700,8.6,,,,,,,,,,,,,,,,,,
7/20,159,1700,9,,,,,,,,,,,,,,,,,,
7/21,155.8,1700,8.5,,,,,,,,,,,,,,,,,,
7/22,157,1700,9,,,,,,,,,,,,,,,,,,
7/23,156.4,1700,8.9,,,,,,,,,,,,,,,,,,
7/24,156.4,1700,8.3,,,,,,,,,,,,,,,,,,
7/25,155.2,1700,8.1,,,,,,,,,,,,,,,,,,
7/26,155.2,1750,8.3,,,,,,,,,,,,,,,,,,
7/27,155.4,1750,8.3,,,,,,,,,,,,,,,,,,
7/28,156.8,1750,8.3,,,,,,,,,,,,,,,,,,
7/29,157.6,1750,8.9,,,,,,,,,,,,,,,,,,
7/30,157.6,1750,8.9,,,,,,,,,,,,,,,,,,
7/31,156.6,1750,8.9,,,,,,,,,,,,,,,,,,
8/1,155.6,1750,8.3,,,,,,,,,,,,,,,,,,
8/2,156.4,1750,7.9,,,,,,,,,,,,,,,,,,
8/3,155.8,1800,8.3,,,,,,,,,,,,,,,,,,
8/4,157,1800,8.9,,,,,,,,,,,,,,,,,,
8/5,156.4,1800,8.6,,,,,,,,,,,,,,,,,,
8/6,157,1800,8.4,,,,,,,,,,,,,,,,,,
8/7,157,1800,8.1,,,,,,,,,,,,,,,,,,
8/8,159.6,1800,8.6,,,,,,,,,,,,,,,,,,
8/9,159,1800,8.4,,,,,,,,,,,,,,,,,,
8/10,158,1800,8.8,,,,,,,,,,,,,,,,,,
8/11,158,1850,8.4,,,,,,,,,,,,,,,,,,
8/12,159.6,1850,8.4,,,,,,,,,,,,,,,,,,
8/13,158.6,1850,9.3,,Start of the Meso 1 of the 18 week training block,,,Average weight from 8/13 - 12/10,,,,,,,,,,,,,
8/14,159.2,1850,9.3,,,,,week 1,161.1,,,,,,,,,,,,
8/15,163.4,2000,10.3,,,,,week 2,160.4,,,,,,,,,,,,
8/16,163.4,2000,10.1,,,,,week 3,160.7,,,,,,,,,,,,
8/17,161.8,2000,9.7,,,,,week 4,160.7,,,,,,,,,,,,
8/18,159.8,2000,9.3,,,,,week 5,162.2,,,,,,,,,,,,
8/19,161.4,2000,9.6,,,,,week 6,159.4,,,,,,,,,,,,
8/20,159.6,2000,9.5,,,,,week 7,158.3,,,,,,,,,,,,
8/21,160.6,2000,9.6,,,,,week 8,157.5,,,,,,,,,,,,
8/22,161.6,2000,9.1,,,,,week 9,156.9,,,,,,,,,,,,
8/23,160.8,2000,8.8,,,,,week 10,155.0,,,,,,,,,,,,
8/24,160,2000,8.8,,,,,week 11,153.7,,,,,,,,,,,,
8/25,160.4,2000,9.8,,,,,week 12,154.3,,,,,,,,,,,,
8/26,160,2000,8.9,,,,,week 13,153.6,,,,,,,,,,,,
8/27,161.6,2000,9.5,,,,,week 14,154.7,,,,,,,,,,,,
8/28,160,2000,9,,,,,week 15,152.2,,,,,,,,,,,,
8/29,160.8,2000,8.9,,,,,week 16,153.6,,,,,,,,,,,,
8/30,160.8,2000,9.5,,,,,,,,,,,,,,,,,,
8/31,161.4,2000,9.4,,,,,,,,,,,,,,,,,,
9/1,160.4,2000,9.2,,,,,,,,,,,,,,,,,,
9/2,159.6,2000,9,,,,,,,,,,,,,,,,,,
9/3,161,2000,9.5,,,,,,,,,,,,,,,,,,
9/4,159.8,2000,8.5,,,,,,,,,,,,,,,,,,
9/5,160.2,2000,9.1,,,,,,,,,,,,,,,,,,
9/6,161.4,2000,9.3,,,,,,,,,,,,,,,,,,
9/7,160.2,2000,9.7,,,,,,,,,,,,,,,,,,
9/8,162,2000,10.3,,,,,,,,,,,,,,,,,,
9/9,160,2000,9.2,,,,,,,,,,,,,,,,,,
9/10,162.4,2000,9.7,,,,,,,,,,,,,,,,,,
9/11,161.8,2000,9.5,,,,,,,,,,,,,,,,,,
9/12,161.8,2000,9.5,,,,,,,,,,,,,,,,,,
9/13,163.2,2000,10.1,,,,,,,,,,,,,,,,,,
9/14,163,2000,9.3,,,,,,,,,,,,,,,,,,
9/15,161.8,2000,10,,,,,,,,,,,,,,,,,,
9/16,161.2,2000,9.2,,,,,,,,,,,,,,,,,,
9/17,160,2000,9.5,,,,,,,,,,,,,,,,,,
9/18,158,2000,9,,,,,,,,,,,,,,,,,,
9/19,159.2,2000,8.7,,,,,,,,,,,,,,,,,,
9/20,160,2000,8.9,,,,,,,,,,,,,,,,,,
9/21,159.2,2000,9,,,,,,,,,,,,,,,,,,
9/22,159.4,2000,8.9,,,,,,,,,,,,,,,,,,
9/23,159.8,2000,9.2,,,,,,,,,,,,,,,,,,
9/24,157.4,2000,8.5,,,,,,,,,,,,,,,,,,
9/25,158,2000,8.2,,,,,,,,,,,,,,,,,,
9/26,157.2,2000,8.2,,,,,,,,,,,,,,,,,,
9/27,159,2000,9.2,,,,,,,,,,,,,,,,,,
9/28,159,2000,9.2,,,,,,,,,,,,,,,,,,
9/29,159.8,2000,8.9,,,,,,,,,,,,,,,,,,
9/30,157.8,2000,8.3,,,,,,,,,,,,,,,,,,
10/1,156.4,2000,8,,,,,,,,,,,,,,,,,,
10/2,156.6,2000,8.2,,,,,,,,,,,,,,,,,,
10/3,157.2,2000,8,,,,,,,,,,,,,,,,,,
10/4,158,2000,8.7,,,,,,,,,,,,,,,,,,
10/5,158.6,2000,9.3,,,,,,,,,,,,,,,,,,
10/6,158,2000,9,,,,,,,,,,,,,,,,,,
10/7,158,2000,8.2,,,,,,,,,,,,,,,,,,
10/8,157.2,2000,8.3,,,,,,,,,,,,,,,,,,
10/9,157.2,2000,8,,,,,,,,,,,,,,,,,,
10/10,156.4,2000,8.1,,,,,,,,,,,,,,,,,,
10/11,157.2,2000,8.2,,,,,,,,,,,,,,,,,,
10/12,157.2,2000,8.6,,,,,,,,,,,,,,,,,,
10/13,157,2000,8.6,,,,,,,,,,,,,,,,,,
10/14,156.4,2000,8.3,,,,,,,,,,,,,,,,,,
10/15,156.4,2000,8.6,,,,,,,,,,,,,,,,,,
10/16,154.2,2000,7.7,,,,,,,,,,,,,,,,,,
10/17,154.8,2000,8,,,,,,,,,,,,,,,,,,
10/18,156.8,2000,8.3,,,,,,,,,,,,,,,,,,
10/19,155.2,2000,8,,,,,,,,,,,,,,,,,,
10/20,154.2,2000,7.6,,,,,,,,,,,,,,,,,,
10/21,153.6,2000,7.4,,,,,,,,,,,,,,,,,,
10/22,153,2000,7,,,,,,,,,,,,,,,,,,
10/23,153.6,2000,7.5,,,,,,,,,,,,,,,,,,
10/24,153.6,2000,7.6,,,,,,,,,,,,,,,,,,
10/25,154.4,2000,8.1,,,,,,,,,,,,,,,,,,
10/26,154.2,2000,7.6,,,,,,,,,,,,,,,,,,
10/27,153.8,2000,8.2,,,,,,,,,,,,,,,,,,
10/28,153.2,2000,7.7,,,,,,,,,,,,,,,,,,
10/29,154.2,2000,7.6,,,,,,,,,,,,,,,,,,
10/30,155,2000,7.8,,,,,,,,,,,,,,,,,,
10/31,153.6,2000,7.5,,,,,,,,,,,,,,,,,,
11/1,154.4,2000,7.5,,,,,,,,,,,,,,,,,,
11/2,154.4,2000,7.5,,,,,,,,,,,,,,,,,,
11/3,153.6,2000,7.6,,,,,,,,,,,,,,,,,,
11/4,154.6,2000,7.7,,,,,,,,,,,,,,,,,,
11/5,154.4,2000,7.7,,,,,,,,,,,,,,,,,,
