,,,,,,,,,,,,,,,,,,,,,
11/6,152.2,2000,7.2,,,,,,,,,,,,,,,,,,
11/7,152.2,2000,7,,,,,,,,,,,,,,,,,,
11/8,154.4,2000,7.9,,,,,,,,,,,,,,,,,,
11/9,154.4,2000,7.9,,,,,,,,,,,,,,,,,,
11/10,153.8,2000,7.8,,,,,,,,,,,,,,,,,,
11/11,153.6,2000,7.4,,,,,,,,,,,,,,,,,,
11/12,155.2,2000,8.1,,,,,,,,,,,,,,,,,,
11/13,153.8,2000,7.5,,,,,,,,,,,,,,,,,,
11/14,155.2,2000,8.1,,,,,,,,,,,,,,,,,,
11/15,156.8,2000,9.1,,,,,,,,,,,,,,,,,,
11/16,155,2000,8,,,,,,,,,,,,,,,,,,
11/17,154.4,2000,8.4,,,,,,,,,,,,,,,,,,
11/18,152.8,2000,7.7,,,,,,,,,,,,,,,,,,
11/19,150.8,2000,6.9,,,,,,,,,,,,,,,,,,
11/20,152.4,2000,7.5,,,,,,,,,,,,,,,,,,
11/21,151.8,2000,7.2,,,,,,,,,,,,,,,,,,
11/22,153.2,2000,7.4,,,,,,,,,,,,,,,,,,
11/23,152.6,2000,7.8,,,,,,,,,,,,,,,,,,
11/24,152.4,2000,7.6,,,,,,,,,,,,,,,,,,
11/25,152.2,2000,7.4,,,,,,,,,,,,,,,,,,
11/26,153.4,2000,7.8,,,,,,,,,,,,,,,,,,
11/27,152.6,2000,7.1,,,,,,,,,,,,,,,,,,
11/28,153.6,2000,7.6,,,,,,,,,,,,,,,,,,
11/29,155.2,2000,8.4,,,,,,,,,,,,,,,,,,
11/30,154.4,2000,7.7,,,,,,,,,,,,,,,,,,
12/1,153.2,2000,7.6,,,,,,,,,,,,,,,,,,
12/2,152.6,2000,7.4,,,,,,,,,,,,,,,,,,
12/3,153.6,2000,8,,,,,,,,,,,,,,,,,,
12/4,153.4,2000,7.5,,,,,,,,,,,,,,,,,,
12/5,152.8,2000,7.6,,,,,,,,,,,,,,,,,,
12/6,154.8,2000,8.2,,,,,,,,,,,,,,,,,,
12/7,154.6,2000,8,,,,,,,,,,,,,,,,,,
12/8,153,2000,8,,,,,,,,,,,,,,,,,,
12/9,152.2,2000,7.4,,,,,,,,,,,,,,,,,,
12/10,153,2000,7.6,,,,,,,,,,,,,,,,,,
12/11,153.4,2000,8,,,,,,Average weight from 12/11/22 - 3/18/23,,,,,,,,,,,,
12/12,153.4,2000,8,,,,,,week 1,153.3,,Avg weekly weight change,,,,,,,,,
12/13,154.6,1600,7.9,,,,,,week 2,153.9,,0.5,,,,,,,,,
12/14,154.4,2000,8.2,,,,,,week 3,154.5,,,,,,,,,,,
12/15,153.8,2000,8,,,,,,week 4,155.6,,,,,,,,,,,
12/16,151.4,2000,7.6,,,,,,week 5,157.7,,,,,,,,,,,
12/17,152.2,1600,7.4,,,,,,week 6,156.6,,,,,,,,,,,
12/18,153.4,1600,8.1,,,,,,week 7,,,,,,,,,,,,
12/19,151.6,1600,7,,,,,,week 8,,,,,,,,,,,,
12/20,153.6,1600,8.2,,,,,,week 9,,,,,,,,,,,,
12/21,154.4,1600,8.2,,,,,,week 10,,,,,,,,,,,,
12/22,155.4,1800,9.1,,,,,,week 11,,,,,,,,,,,,
12/23,155.4,1800,9,,,,,,week 12,,,,,,,,,,,,
12/24,153.2,1800,8,,,,,,week 13,,,,,,,,,,,,
12/25,152.8,1800,7.9,,,,,,week 14,,,,,,,,,,,,
12/26,152.8,1800,7.5,,,,,,week 15,,,,,,,,,,,,
12/27,154.4,1500,7.8,,,,,,week 16,,,,,,,,,,,,
12/28,154.4,1500,8.3,,,,,,,,,,,,,,,,,,
12/29,156.4,1500,8.6,,,,,,,,,,,,,,,,,,
12/30,156,1500,7.7,,,,,,,,,,,,,,,,,,
12/31,155,1500,8,,,,,,,,,,,,,,,,,,
1/1,153.6,1500,7.3,,,,,,,,,,,,,,,,,,
1/2,154.2,1600,7.7,,,,,,,,,,,,,,,,,,
1/3,155.4,1600,8.4,,,,,,,,,,,,,,,,,,
1/4,156,1600,7.8,,,,,,,,,,,,,,,,,,
1/5,156,1600,8,,,,,,,,,,,,,,,,,,
1/6,155.8,1600,8.4,,,,,,,,,,,,,,,,,,
1/7,158.2,1600,9.2,,,,,,,,,,,,,,,,,,
1/8,156.8,1600,8.6,,,,,,,,,,,,,,,,,,
1/9,157,1600,7.9,,,,,,,,,,,,,,,,,,
1/10,158.8,1600,9,,,,,,,,,,,,,,,,,,
1/11,159,1500,9.3,,,,,,,,,,,,,,,,,,
1/12,158.8,1600,8.8,,,,,,,,,,,,,,,,,,
1/13,158.2,1600,9.2,,,,,,,,,,,,,,,,,,
1/14,155,1600,8.7,,,,,,,,,,,,,,,,,,
1/15,155.4,1600,8.3,,,,,,,,,,,,,,,,,,
1/16,155.6,1600,7.6,,,,,,,,,,,,,,,,,,
1/17,157.2,1600,8.2,,,,,,,,,,,,,,,,,,
1/18,158.6,1600,8.2,,,,,,,,,,,,,,,,,,
1/19,157.8,1600,8.8,,,,,,,,,,,,,,,,,,
1/20,155,1600,8.2,,,,,,,,,,,,,,,,,,
1/21,,,,,,,,,,,,,,,,,,,,,
1/22,,,,,,,,,,,,,,,,,,,,,
1/23,,,,,,,,,,,,,,,,,,,,,
1/24,,,,,,,,,,,,,,,,,,,,,
1/25,,,,,,,,,,,,,,,,,,,,,
1/26,,,,,,,,,,,,,,,,,,,,,
1/27,,,,,,,,,,,,,,,,,,,,,
1/28,,,,,,,,,,,,,,,,,,,,,
1/29,,,,,,,,,,,,,,,,,,,,,
1/30,,,,,,,,,,,,,,,,,,,,,
1/31,,,,,,,,,,,,,,,,,,,,,
2/1,,,,,,,,,,,,,,,,,,,,,
2/2,,,,,,,,,,,,,,,,,,,,,
2/3,,,,,,,,,,,,,,,,,,,,,
2/4,,,,,,,,,,,,,,,,,,,,,
2/5,,,,,,,,,,,,,,,,,,,,,
2/6,,,,,,,,,,,,,,,,,,,,,
2/7,,,,,,,,,,,,,,,,,,,,,
2/8,,,,,,,,,,,,,,,,,,,,,
2/9,,,,,,,,,,,,,,,,,,,,,
2/10,,,,,,,,,,,,,,,,,,,,,
2/11,,,,,,,,,,,,,,,,,,,,,
2/12,,,,,,,,,,,,,,,,,,,,,
2/13,,,,,,,,,,,,,,,,,,,,,
2/14,,,,,,,,,,,,,,,,,,,,,
2/15,,,,,,,,,,,,,,,,,,,,,
2/16,,,,,,,,,,,,,,,,,,,,,
2/17,,,,,,,,,,,,,,,,,,,,,
2/18,,,,,,,,,,,,,,,,,,,,,
2/19,,,,,,,,,,,,,,,,,,,,,
2/20,,,,,,,,,,,,,,,,,,,,,
2/21,,,,,,,,,,,,,,,,,,,,,
2/22,,,,,,,,,,,,,,,,,,,,,
2/23,,,,,,,,,,,,,,,,,,,,,
2/24,,,,,,,,,,,,,,,,,,,,,
2/25,,,,,,,,,,,,,,,,,,,,,
2/26,,,,,,,,,,,,,,,,,,,,,
2/27,,,,,,,,,,,,,,,,,,,,,
2/28,,,,,,,,,,,,,,,,,,,,,
3/1,,,,,,,,,,,,,,,,,,,,,
3/2,,,,,,,,,,,,,,,,,,,,,
3/3,,,,,,,,,,,,,,,,,,,,,
3/4,,,,,,,,,,,,,,,,,,,,,
3/5,,,,,,,,,,,,,,,,,,,,,
3/6,,,,,,,,,,,,,,,,,,,,,
3/7,,,,,,,,,,,,,,,,,,,,,
3/8,,,,,,,,,,,,,,,,,,,,,
3/9,,,,,,,,,,,,,,,,,,,,,
3/10,,,,,,,,,,,,,,,,,,,,,
3/11,,,,,,,,,,,,,,,,,,,,,
3/12,,,,,,,,,,,,,,,,,,,,,
3/13,,,,,,,,,,,,,,,,,,,,,
3/14,,,,,,,,,,,,,,,,,,,,,
3/15,,,,,,,,,,,,,,,,,,,,,
3/16,,,,,,,,,,,,,,,,,,,,,
3/17,,,,,,,,,,,,,,,,,,,,,
3/18,,,,,,,,,,,,,,,,,,,,,
3/19,,,,,,,,,,,,,,,,,,,,,
3/20,,,,,,,,,,,,,,,,,,,,,
3/21,,,,,,,,,,,,,,,,,,,,,
3/22,,,,,,,,,,,,,,,,,,,,,
3/23,,,,,,,,,,,,,,,,,,,,,
3/24,,,,,,,,,,,,,,,,,,,,,
3/25,,,,,,,,,,,,,,,,,,,,,
3/26,,,,,,,,,,,,,,,,,,,,,
3/27,,,,,,,,,,,,,,,,,,,,,
3/28,,,,,,,,,,,,,,,,,,,,,
3/29,,,,,,,,,,,,,,,,,,,,,
3/30,,,,,,,,,,,,,,,,,,,,,
3/31,,,,,,,,,,,,,,,,,,,,,
4/1,,,,,,,,,,,,,,,,,,,,,
4/2,,,,,,,,,,,,,,,,,,,,,
4/3,,,,,,,,,,,,,,,,,,,,,
4/4,,,,,,,,,,,,,,,,,,,,,
4/5,,,,,,,,,,,,,,,,,,,,,
4/6,,,,,,,,,,,,,,,,,,,,,
4/7,,,,,,,,,,,,,,,,,,,,,
4/8,,,,,,,,,,,,,,,,,,,,,
4/9,,,,,,,,,,,,,,,,,,,,,
4/10,,,,,,,,,,,,,,,,,,,,,
4/11,,,,,,,,,,,,,,,,,,,,,
4/12,,,,,,,,,,,,,,,,,,,,,
4/13,,,,,,,,,,,,,,,,,,,,,
4/14,,,,,,,,,,,,,,,,,,,,,
4/15,,,,,,,,,,,,,,,,,,,,,
4/16,,,,,,,,,,,,,,,,,,,,,
4/17,,,,,,,,,,,,,,,,,,,,,
4/18,,,,,,,,,,,,,,,,,,,,,
4/19,,,,,,,,,,,,,,,,,,,,,
4/20,,,,,,,,,,,,,,,,,,,,,
4/21,,,,,,,,,,,,,,,,,,,,,
4/22,,,,,,,,,,,,,,,,,,,,,
4/23,,,,,,,,,,,,,,,,,,,,,
4/24,,,,,,,,,,,,,,,,,,,,,
4/25,,,,,,,,,,,,,,,,,,,,,
4/26,,,,,,,,,,,,,,,,,,,,,
4/27,,,,,,,,,,,,,,,,,,,,,
4/28,,,,,,,,,,,,,,,,,,,,,
4/29,,,,,,,,,,,,,,,,,,,,,
4/30,,,,,,,,,,,,,,,,,,,,,
5/1,,,,,,,,,,,,,,,,,,,,,
5/2,,,,,,,,,,,,,,,,,,,,,
5/3,,,,,,,,,,,,,,,,,,,,,
5/4,,,,,,,,,,,,,,,,,,,,,
5/5,,,,,,,,,,,,,,,,,,,,,
5/6,,,,,,,,,,,,,,,,,,,,,
5/7,,,,,,,,,,,,,,,,,,,,,
5/8,,,,,,,,,,,,,,,,,,,,,
5/9,,,,,,,,,,,,,,,,,,,,,
5/10,,,,,,,,,,,,,,,,,,,,,
5/11,,,,,,,,,,,,,,,,,,,,,
5/12,,,,,,,,,,,,,,,,,,,,,
5/13,,,,,,,,,,,,,,,,,,,,,
5/14,,,,,,,,,,,,,,,,,,,,,
5/15,,,,,,,,,,,,,,,,,,,,,
5/16,,,,,,,,,,,,,,,,,,,,,
5/17,,,,,,,,,,,,,,,,,,,,,
5/18,,,,,,,,,,,,,,,,,,,,,
5/19,,,,,,,,,,,,,,,,,,,,,
5/20,,,,,,,,,,,,,,,,,,,,,
5/21,,,,,,,,,,,,,,,,,,,,,
5/22,,,,,,,,,,,,,,,,,,,,,
5/23,,,,,,,,,,,,,,,,,,,,,
5/24,,,,,,,,,,,,,,,,,,,,,
5/25,,,,,,,,,,,,,,,,,,,,,
5/26,,,,,,,,,,,,,,,,,,,,,
5/27,,,,,,,,,,,,,,,,,,,,,
5/28,,,,,,,,,,,,,,,,,,,,,
5/29,,,,,,,,,,,,,,,,,,,,,
5/30,,,,,,,,,,,,,,,,,,,,,
5/31,,,,,,,,,,,,,,,,,,,,,
6/1,,,,,,,,,,,,,,,,,,,,,
6/2,,,,,,,,,,,,,,,,,,,,,
6/3,,,,,,,,,,,,,,,,,,,,,
6/4,,,,,,,,,,,,,,,,,,,,,
6/5,,,,,,,,,,,,,,,,,,,,,
6/6,,,,,,,,,,,,,,,,,,,,,
6/7,,,,,,,,,,,,,,,,,,,,,
6/8,,,,,,,,,,,,,,,,,,,,,
6/9,,,,,,,,,,,,,,,,,,,,,
6/10,,,,,,,,,,,,,,,,,,,,,
6/11,,,,,,,,,,,,,,,,,,,,,
6/12,,,,,,,,,,,,,,,,,,,,,
6/13,,,,,,,,,,,,,,,,,,,,,
6/14,,,,,,,,,,,,,,,,,,,,,
6/15,,,,,,,,,,,,,,,,,,,,,
6/16,,,,,,,,,,,,,,,,,,,,,
6/17,,,,,,,,,,,,,,,,,,,,,
6/18,,,,,,,,,,,,,,,,,,,,,
6/19,,,,,,,,,,,,,,,,,,,,,
6/20,,,,,,,,,,,,,,,,,,,,,
6/21,,,,,,,,,,,,,,,,,,,,,
6/22,,,,,,,,,,,,,,,,,,,,,
6/23,,,,,,,,,,,,,,,,,,,,,
6/24,,,,,,,,,,,,,,,,,,,,,
6/25,,,,,,,,,,,,,,,,,,,,,
6/26,,,,,,,,,,,,,,,,,,,,,
6/27,,,,,,,,,,,,,,,,,,,,,
6/28,,,,,,,,,,,,,,,,,,,,,
6/29,,,,,,,,,,,,,,,,,,,,,
6/30,,,,,,,,,,,,,,,,,,,,,
7/1,,,,,,,,,,,,,,,,,,,,,
7/2,,,,,,,,,,,,,,,,,,,,,
7/3,,,,,,,,,,,,,,,,,,,,,
7/4,,,,,,,,,,,,,,,,,,,,,
7/5,,,,,,,,,,,,,,,,,,,,,
7/6,,,,,,,,,,,,,,,,,,,,,
7/7,,,,,,,,,,,,,,,,,,,,,
7/8,,,,,,,,,,,,,,,,,,,,,
7/9,,,,,,,,,,,,,,,,,,,,,
7/10,,,,,,,,,,,,,,,,,,,,,
7/11,,,,,,,,,,,,,,,,,,,,,
7/12,,,,,,,,,,,,,,,,,,,,,
7/13,,,,,,,,,,,,,,,,,,,,,
7/14,,,,,,,,,,,,,,,,,,,,,
7/15,,,,,,,,,,,,,,,,,,,,,
7/16,,,,,,,,,,,,,,,,,,,,,
7/17,,,,,,,,,,,,,,,,,,,,,
7/18,,,,,,,,,,,,,,,,,,,,,
7/19,,,,,,,,,,,,,,,,,,,,,
7/20,,,,,,,,,,,,,,,,,,,,,
7/21,,,,,,,,,,,,,,,,,,,,,
7/22,,,,,,,,,,,,,,,,,,,,,
7/23,,,,,,,,,,,,,,,,,,,,,
7/24,,,,,,,,,,,,,,,,,,,,,
7/25,,,,,,,,,,,,,,,,,,,,,
7/26,,,,,,,,,,,,,,,,,,,,,
7/27,,,,,,,,,,,,,,,,,,,,,
7/28,,,,,,,,,,,,,,,,,,,,,
7/29,,,,,,,,,,,,,,,,,,,,,
7/30,,,,,,,,,,,,,,,,,,,,,
7/31,,,,,,,,,,,,,,,,,,,,,
8/1,,,,,,,,,,,,,,,,,,,,,
8/2,,,,,,,,,,,,,,,,,,,,,
8/3,,,,,,,,,,,,,,,,,,,,,
8/4,,,,,,,,,,,,,,,,,,,,,
8/5,,,,,,,,,,,,,,,,,,,,,
8/6,,,,,,,,,,,,,,,,,,,,,
8/7,,,,,,,,,,,,,,,,,,,,,
8/8,,,,,,,,,,,,,,,,,,,,,
8/9,,,,,,,,,,,,,,,,,,,,,
8/10,,,,,,,,,,,,,,,,,,,,,
8/11,,,,,,,,,,,,,,,,,,,,,
8/12,,,,,,,,,,,,,,,,,,,,,
8/13,,,,,,,,,,,,,,,,,,,,,
8/14,,,,,,,,,,,,,,,,,,,,,
8/15,,,,,,,,,,,,,,,,,,,,,
8/16,,,,,,,,,,,,,,,,,,,,,
8/17,,,,,,,,,,,,,,,,,,,,,
8/18,,,,,,,,,,,,,,,,,,,,,
8/19,,,,,,,,,,,,,,,,,,,,,
8/20,,,,,,,,,,,,,,,,,,,,,
8/21,,,,,,,,,,,,,,,,,,,,,
8/22,,,,,,,,,,,,,,,,,,,,,
8/23,,,,,,,,,,,,,,,,,,,,,
8/24,,,,,,,,,,,,,,,,,,,,,
8/25,,,,,,,,,,,,,,,,,,,,,
8/26,,,,,,,,,,,,,,,,,,,,,
8/27,,,,,,,,,,,,,,,,,,,,,
8/28,,,,,,,,,,,,,,,,,,,,,
8/29,,,,,,,,,,,,,,,,,,,,,
8/30,,,,,,,,,,,,,,,,,,,,,
8/31,,,,,,,,,,,,,,,,,,,,,
9/1,,,,,,,,,,,,,,,,,,,,,
9/2,,,,,,,,,,,,,,,,,,,,,
9/3,,,,,,,,,,,,,,,,,,,,,
9/4,,,,,,,,,,,,,,,,,,,,,
9/5,,,,,,,,,,,,,,,,,,,,,
9/6,,,,,,,,,,,,,,,,,,,,,
9/7,,,,,,,,,,,,,,,,,,,,,
9/8,,,,,,,,,,,,,,,,,,,,,
9/9,,,,,,,,,,,,,,,,,,,,,
9/10,,,,,,,,,,,,,,,,,,,,,
9/11,,,,,,,,,,,,,,,,,,,,,
9/12,,,,,,,,,,,,,,,,,,,,,
9/13,,,,,,,,,,,,,,,,,,,,,
9/14,,,,,,,,,,,,,,,,,,,,,
9/15,,,,,,,,,,,,,,,,,,,,,
9/16,,,,,,,,,,,,,,,,,,,,,
9/17,,,,,,,,,,,,,,,,,,,,,
9/18,,,,,,,,,,,,,,,,,,,,,
9/19,,,,,,,,,,,,,,,,,,,,,
9/20,,,,,,,,,,,,,,,,,,,,,
9/21,,,,,,,,,,,,,,,,,,,,,
9/22,,,,,,,,,,,,,,,,,,,,,
9/23,,,,,,,,,,,,,,,,,,,,,
9/24,,,,,,,,,,,,,,,,,,,,,
9/25,,,,,,,,,,,,,,,,,,,,,
9/26,,,,,,,,,,,,,,,,,,,,,
9/27,,,,,,,,,,,,,,,,,,,,,
9/28,,,,,,,,,,,,,,,,,,,,,
9/29,,,,,,,,,,,,,,,,,,,,,
9/30,,,,,,,,,,,,,,,,,,,,,
10/1,,,,,,,,,,,,,,,,,,,,,
10/2,,,,,,,,,,,,,,,,,,,,,
10/3,,,,,,,,,,,,,,,,,,,,,
10/4,,,,,,,,,,,,,,,,,,,,,
10/5,,,,,,,,,,,,,,,,,,,,,
10/6,,,,,,,,,,,,,,,,,,,,,
10/7,,,,,,,,,,,,,,,,,,,,,
10/8,,,,,,,,,,,,,,,,,,,,,
10/9,,,,,,,,,,,,,,,,,,,,,
10/10,,,,,,,,,,,,,,,,,,,,,
10/11,,,,,,,,,,,,,,,,,,,,,
10/12,,,,,,,,,,,,,,,,,,,,,
10/13,,,,,,,,,,,,,,,,,,,,,
10/14,,,,,,,,,,,,,,,,,,,,,
10/15,,,,,,,,,,,,,,,,,,,,,
10/16,,,,,,,,,,,,,,,,,,,,,
10/17,,,,,,,,,,,,,,,,,,,,,
10/18,,,,,,,,,,,,,,,,,,,,,
10/19,,,,,,,,,,,,,,,,,,,,,
10/20,,,,,,,,,,,,,,,,,,,,,
10/21,,,,,,,,,,,,,,,,,,,,,
10/22,,,,,,,,,,,,,,,,,,,,,
10/23,,,,,,,,,,,,,,,,,,,,,
10/24,,,,,,,,,,,,,,,,,,,,,
10/25,,,,,,,,,,,,,,,,,,,,,
10/26,,,,,,,,,,,,,,,,,,,,,
10/27,,,,,,,,,,,,,,,,,,,,,
10/28,,,,,,,,,,,,,,,,,,,,,
10/29,,,,,,,,,,,,,,,,,,,,,
10/30,,,,,,,,,,,,,,,,,,,,,
10/31,,,,,,,,,,,,,,,,,,,,,
11/1,,,,,,,,,,,,,,,,,,,,,
11/2,,,,,,,,,,,,,,,,,,,,,
11/3,,,,,,,,,,,,,,,,,,,,,
11/4,,,,,,,,,,,,,,,,,,,,,
11/5,,,,,,,,,,,,,,,,,,,,,
11/6,,,,,,,,,,,,,,,,,,,,,
11/7,,,,,,,,,,,,,,,,,,,,,
11/8,,,,,,,,,,,,,,,,,,,,,
11/9,,,,,,,,,,,,,,,,,,,,,
11/10,,,,,,,,,,,,,,,,,,,,,
11/11,,,,,,,,,,,,,,,,,,,,,
11/12,,,,,,,,,,,,,,,,,,,,,
11/13,,,,,,,,,,,,,,,,,,,,,
11/14,,,,,,,,,,,,,,,,,,,,,
11/15,,,,,,,,,,,,,,,,,,,,,
11/16,,,,,,,,,,,,,,,,,,,,,
11/17,,,,,,,,,,,,,,,,,,,,,
11/18,,,,,,,,,,,,,,,,,,,,,
11/19,,,,,,,,,,,,,,,,,,,,,
11/20,,,,,,,,,,,,,,,,,,,,,
11/21,,,,,,,,,,,,,,,,,,,,,
11/22,,,,,,,,,,,,,,,,,,,,,
11/23,,,,,,,,,,,,,,,,,,,,,
11/24,,,,,,,,,,,,,,,,,,,,,
11/25,,,,,,,,,,,,,,,,,,,,,
11/26,,,,,,,,,,,,,,,,,,,,,
11/27,,,,,,,,,,,,,,,,,,,,,
11/28,,,,,,,,,,,,,,,,,,,,,
11/29,,,,,,,,,,,,,,,,,,,,,
11/30,,,,,,,,,,,,,,,,,,,,,
12/1,,,,,,,,,,,,,,,,,,,,,
12/2,,,,,,,,,,,,,,,,,,,,,
12/3,,,,,,,,,,,,,,,,,,,,,
12/4,,,,,,,,,,,,,,,,,,,,,
12/5,,,,,,,,,,,,,,,,,,,,,
12/6,,,,,,,,,,,,,,,,,,,,,
12/7,,,,,,,,,,,,,,,,,,,,,
12/8,,,,,,,,,,,,,,,,,,,,,
12/9,,,,,,,,,,,,,,,,,,,,,
12/10,,,,,,,,,,,,,,,,,,,,,
12/11,,,,,,,,,,,,,,,,,,,,,
12/12,,,,,,,,,,,,,,,,,,,,,
12/13,,,,,,,,,,,,,,,,,,,,,
12/14,,,,,,,,,,,,,,,,,,,,,
12/15,,,,,,,,,,,,,,,,,,,,,
12/16,,,,,,,,,,,,,,,,,,,,,
12/17,,,,,,,,,,,,,,,,,,,,,
12/18,,,,,,,,,,,,,,,,,,,,,
12/19,,,,,,,,,,,,,,,,,,,,,
12/20,,,,,,,,,,,,,,,,,,,,,
12/21,,,,,,,,,,,,,,,,,,,,,
12/22,,,,,,,,,,,,,,,,,,,,,
12/23,,,,,,,,,,,,,,,,,,,,,
12/24,,,,,,,,,,,,,,,,,,,,,
12/25,,,,,,,,,,,,,,,,,,,,,
12/26,,,,,,,,,,,,,,,,,,,,,
12/27,,,,,,,,,,,,,,,,,,,,,
12/28,,,,,,,,,,,,,,,,,,,,,
12/29,,,,,,,,,,,,,,,,,,,,,
12/30,,,,,,,,,,,,,,,,,,,,,
12/31,,,,,,,,,,,,,,,,,,,,,